# timestamp filename
1773245609.090302 rgb/frame_000552.jpg
1773245609.117932 rgb/frame_000553.jpg
1773245609.158332 rgb/frame_000554.jpg
1773245609.184932 rgb/frame_000555.jpg
1773245609.217972 rgb/frame_000556.jpg
1773245609.256931 rgb/frame_000557.jpg
1773245609.284699 rgb/frame_000558.jpg
1773245609.322859 rgb/frame_000559.jpg
1773245609.349721 rgb/frame_000560.jpg
1773245609.382987 rgb/frame_000561.jpg
1773245609.423254 rgb/frame_000562.jpg
1773245609.450939 rgb/frame_000563.jpg
1773245609.489998 rgb/frame_000564.jpg
1773245609.518117 rgb/frame_000565.jpg
1773245609.556242 rgb/frame_000566.jpg
1773245609.583312 rgb/frame_000567.jpg
1773245609.618198 rgb/frame_000568.jpg
1773245609.659099 rgb/frame_000569.jpg
1773245609.684912 rgb/frame_000570.jpg
1773245609.724571 rgb/frame_000571.jpg
1773245609.751745 rgb/frame_000572.jpg
1773245609.785052 rgb/frame_000573.jpg
1773245609.823809 rgb/frame_000574.jpg
1773245609.850319 rgb/frame_000575.jpg
1773245609.890290 rgb/frame_000576.jpg
1773245609.918556 rgb/frame_000577.jpg
1773245609.951119 rgb/frame_000578.jpg
1773245609.991831 rgb/frame_000579.jpg
1773245610.018308 rgb/frame_000580.jpg
1773245610.056905 rgb/frame_000581.jpg
1773245610.084414 rgb/frame_000582.jpg
1773245610.124265 rgb/frame_000583.jpg
1773245610.151164 rgb/frame_000584.jpg
1773245610.186146 rgb/frame_000585.jpg
1773245610.224901 rgb/frame_000586.jpg
1773245610.251381 rgb/frame_000587.jpg
1773245610.291586 rgb/frame_000588.jpg
1773245610.319052 rgb/frame_000589.jpg
1773245610.352461 rgb/frame_000590.jpg
1773245610.393723 rgb/frame_000591.jpg
1773245610.417671 rgb/frame_000592.jpg
1773245610.458290 rgb/frame_000593.jpg
1773245610.484494 rgb/frame_000594.jpg
1773245610.528571 rgb/frame_000595.jpg
1773245610.552769 rgb/frame_000596.jpg
1773245610.585067 rgb/frame_000597.jpg
1773245610.625938 rgb/frame_000598.jpg
1773245610.652540 rgb/frame_000599.jpg
1773245610.694746 rgb/frame_000600.jpg
1773245610.719495 rgb/frame_000601.jpg
1773245610.750853 rgb/frame_000602.jpg
1773245610.791872 rgb/frame_000603.jpg
1773245610.819772 rgb/frame_000604.jpg
1773245610.857576 rgb/frame_000605.jpg
1773245610.885034 rgb/frame_000606.jpg
1773245610.918019 rgb/frame_000607.jpg
1773245610.959100 rgb/frame_000608.jpg
1773245610.985566 rgb/frame_000609.jpg
1773245611.025426 rgb/frame_000610.jpg
